-1.092218,-1.634480,-1.075610,-0.938584,0.303140,-0.538023,-0.877648,-0.752265,-0.040014,0.407292,-0.745682,-1.210357,-0.729968,-0.597471,-0.428062,-0.644854,-0.757630,-0.789692,-0.146211,-0.520625,-1.010222,-1.631723,-1.016052,-0.850874,0.120044,-0.566647,-0.900925,-0.723665,0.050693,-0.372882
-0.347582,-1.423278,-0.411283,-0.390570,-1.883419,-1.265517,-0.835194,-0.961900,-1.726282,-0.964590,-0.879675,-1.355788,-0.842586,-0.580516,-0.739510,-0.655615,-0.507741,-0.952563,-0.537000,-0.624789,-0.544136,-1.649879,-0.591011,-0.529032,-1.534108,-0.891490,-0.745787,-0.927483,-0.944840,-0.825534
-0.203185,0.313276,-0.133451,-0.275495,1.068184,0.825765,0.700447,0.879579,1.110872,1.457032,-0.040360,-0.502792,0.113463,-0.135666,-0.515830,-0.160626,0.052828,0.230001,-0.431646,0.066286,0.036391,0.680754,0.185881,-0.057468,1.121903,0.858014,1.128306,1.393285,1.077931,1.516252
-0.327763,-0.210037,-0.317026,-0.364339,-1.598685,-0.469910,-0.608816,-0.774622,0.229497,-0.523033,-0.588001,0.177978,-0.222943,-0.420930,-1.100411,0.618442,0.052828,-0.197853,0.703971,-0.041470,-0.438018,-0.152794,-0.323749,-0.449850,-1.658582,-0.135245,-0.545947,-0.737151,0.478709,-0.639313
1.028437,2.075643,1.046201,0.922916,0.303859,0.530036,1.019165,0.911405,-0.356873,-0.499427,-0.043542,-0.232258,0.007128,0.082203,-0.745078,-0.295134,0.129128,-0.126279,-1.004967,-0.454175,1.101732,2.146478,1.148747,0.987592,0.371593,0.797308,1.746470,1.269155,0.106176,0.386025
1.829699,0.693440,1.762390,1.792743,-0.348298,0.594906,0.946099,1.244928,-0.167486,-1.738009,1.619533,0.512450,2.015894,1.518060,0.371683,0.563563,0.687205,2.506059,1.370395,-0.522780,1.457538,0.380347,1.535693,1.373803,-0.595570,0.253534,0.533091,1.192532,0.006306,-1.414486
0.329102,0.756801,0.289676,0.158573,-0.372026,0.030158,-0.442781,-0.411640,-0.305884,0.057379,-0.695125,-1.306633,-0.731901,-0.435341,-1.211432,-0.628713,-0.469746,-0.936021,-1.084595,-0.447351,0.325615,0.411708,0.200878,0.169497,-0.062112,0.498297,0.422653,0.129000,0.427981,0.776977
-0.095595,-0.796710,-0.144565,-0.193138,-0.544592,-0.695237,-0.986995,-1.008536,-1.478623,-0.593848,-0.161626,-1.329363,-0.301244,-0.227433,-0.182440,-0.757302,-0.781142,-0.992008,-1.017217,-0.451302,-0.200813,-1.326363,-0.276055,-0.300480,-1.055298,-0.940572,-1.144653,-1.242252,-1.658199,-0.884429
0.278138,0.665280,0.221350,0.164778,-0.372745,-0.625979,-0.458150,-0.392965,-0.710151,-0.821570,-0.323549,-0.681485,-0.367945,-0.215353,-0.757850,-0.825094,-0.523000,-0.424982,-1.178923,-0.787141,0.388037,1.015824,0.317862,0.269841,0.319548,-0.303802,-0.016229,0.594870,-0.364641,-0.288185
-0.503305,-0.993833,-0.559460,-0.522567,-0.641661,-1.104870,-0.854217,-0.729644,-0.874043,-0.788245,-0.066169,-0.544925,-0.123858,-0.210267,0.233480,-0.922424,-0.615183,-0.253522,1.118036,-0.857901,-0.635688,-1.433652,-0.689698,-0.606451,-1.159387,-1.196701,-1.077530,-1.015293,-0.962278,-1.353347
-1.676602,-0.550307,-1.653500,-1.276192,-0.700621,-0.843102,-0.919850,-1.114274,-0.152918,0.315648,-0.868716,-0.454562,-0.852737,-0.675357,0.648090,-0.493667,-0.527672,-0.950654,0.632918,-0.444837,-1.512929,-0.590200,-1.495086,-1.119458,-0.079461,-0.755870,-0.983873,-1.356880,0.317014,-0.548446
-0.189029,-0.207690,-0.217418,-0.280008,0.464202,-0.419159,-0.619272,-0.538684,-0.630026,-0.785468,-0.378349,0.314724,-0.366979,-0.314750,-0.361907,-0.577062,-0.439227,-0.402078,-0.212363,-0.719614,-0.236186,0.066735,-0.285354,-0.313178,0.102696,-0.501420,-0.652560,-0.537470,-0.359885,-1.000537
-0.792099,1.852707,-0.828237,-0.729588,-1.935189,-1.249491,-0.914181,-1.187712,0.211287,-0.899328,-0.993517,-0.572828,-0.869653,-0.666880,-1.092551,-0.493129,-0.513658,-1.394732,-0.637454,-0.635205,-0.864570,1.355845,-0.818380,-0.748943,-1.713229,-0.707434,-0.792161,-1.430592,-0.088808,-0.729058
2.308191,0.113807,2.507390,2.410423,2.650042,3.304167,4.251697,3.525143,2.713373,1.059908,2.874264,0.632564,3.476068,2.753638,-0.155258,3.284385,2.216624,2.052756,1.291992,0.436966,2.531202,0.408407,2.990491,2.615319,1.672709,2.886509,3.280645,2.709674,1.822995,0.786512
1.495604,1.012591,1.531892,1.411982,0.500153,0.995571,1.461339,1.067383,0.608270,-0.382790,0.432329,1.107477,0.569737,0.431047,1.185838,0.370410,0.197019,0.587872,0.157601,0.046171,1.126700,0.824355,1.133749,0.952322,0.640490,0.284533,0.340422,0.646974,0.023744,-0.433460
-1.800047,1.256647,-1.809497,-1.335139,-3.100011,-1.144745,-1.119899,-1.269910,-0.815771,-0.543861,-0.057684,0.416359,-0.149958,-0.443395,0.065475,-1.128544,-1.022218,-1.891775,0.757873,-0.372640,-1.410557,0.797946,-1.438094,-1.072901,-1.803006,-1.216075,-1.312795,-1.749805,-0.053933,-0.755981
0.210187,-0.526841,0.123800,0.054498,-0.467656,-0.627315,-0.698385,-0.513170,-0.866759,-0.795187,-0.350772,-0.987499,-0.602366,-0.342302,-0.403827,-0.483445,-0.567223,-0.574651,-0.620303,-0.593540,0.015584,-0.824584,-0.144074,-0.175447,-0.422088,-0.631228,-0.729532,-0.528275,-0.602427,-0.874894
-0.845894,-0.601935,-0.881333,-0.770767,-1.023464,-1.245484,-0.947438,-0.909557,-1.092566,-0.177285,-0.921040,-0.435343,-0.913638,-0.643588,-0.362235,-1.042297,-0.729539,-0.907392,-0.059232,-0.518470,-0.947800,-0.865849,-0.982457,-0.803965,-1.237454,-1.230606,-1.093832,-1.130075,-0.827532,-0.731302
-1.245109,-0.226464,-1.282234,-1.033069,-1.887014,-1.529766,-1.119899,-1.269910,-0.575395,0.237890,-0.170111,6.804586,-0.303661,-0.389563,-1.727893,-1.016849,-1.022218,-1.891775,2.133598,-0.765949,-1.304023,-0.776717,-1.345407,-1.010825,-2.617938,-1.455995,-1.312795,-1.749805,-1.578937,-1.025217
-1.277386,-0.550307,-1.244778,-1.054504,-0.786185,-0.216346,-0.058933,-0.667043,0.819509,1.179323,-0.769370,-0.480063,-0.690817,-0.593444,-0.338983,0.488239,0.543637,-0.538228,-0.376519,0.075625,-1.141309,-0.406985,-1.075444,-0.923002,-0.357032,0.573857,0.762571,-0.505442,0.122029,0.806705
-1.143182,-0.956286,-1.157519,-0.950148,-0.221030,-1.081211,-1.099781,-1.206677,-0.393293,-0.316140,0.079492,0.120693,-0.086157,-0.289106,2.423772,-0.733629,-0.972483,-1.509410,0.588816,-0.125879,-0.908266,-0.718946,-0.951261,-0.775925,0.892040,-0.974154,-1.279712,-1.590122,0.044352,-0.386905
-0.441016,-0.026995,-0.410048,-0.475465,-0.585577,0.003447,0.177649,-0.114941,-1.012441,-0.127297,-0.147838,0.508754,0.170980,-0.266641,0.937924,0.899294,0.930741,1.235220,0.712546,0.138123,-0.596154,-0.512622,-0.542418,-0.581232,-0.951208,-0.339321,-0.171128,-0.329974,-1.242866,-0.672406
0.286632,2.493355,0.198712,0.183675,-0.901948,-1.098383,-0.529578,-0.549468,0.149372,-1.363102,0.233637,0.784093,0.089296,0.112510,-0.051769,-0.611496,-0.247076,-0.446454,1.339769,-0.743680,0.213255,1.877432,0.089894,0.095958,-0.725682,-0.995079,-0.573198,-0.742208,0.519925,-1.246214
-1.029929,-0.986793,-1.003991,-0.904738,0.173715,-0.044251,-0.321844,-0.686507,0.415241,0.887729,-0.263093,-0.139862,-0.142225,-0.409061,0.122786,0.701299,0.616823,0.118663,0.126974,0.362615,-0.854166,-0.654573,-0.770686,-0.769929,0.050651,0.302616,0.092296,-0.323078,0.182268,0.706302
-0.378727,-0.632442,-0.432687,-0.428364,0.184501,-0.978374,-0.659710,-0.516589,-0.804844,-0.864615,-0.584112,-0.608862,-0.670517,-0.460773,0.318629,-1.077323,-0.528606,-0.514052,0.240904,-0.687647,-0.577427,-0.953330,-0.642904,-0.568006,-0.083798,-1.176229,-0.816065,-0.848408,-0.827532,-1.108792
0.176211,1.463156,0.115980,0.040114,-0.934304,-0.600604,-0.602769,-0.473715,0.105667,-0.827124,-0.349712,0.336898,-0.329278,-0.268337,-0.725100,-0.748694,-0.415870,0.126616,-0.229514,-0.429032,0.057199,1.114859,0.008905,-0.089211,-1.107342,-0.743599,-0.542600,-0.071754,-0.290134,-0.802537
-1.193013,-0.264011,-1.122944,-0.992736,0.089589,0.491878,0.526601,-0.292487,-0.517123,2.555371,0.102826,1.955668,0.132313,-0.266853,1.922704,3.359709,2.705564,2.020945,2.232827,5.064366,-1.035191,-0.189107,-1.020852,-0.858457,-0.062112,0.272908,0.353809,-0.231130,-0.461341,1.813532
-0.084270,1.244913,0.018430,-0.164933,1.470839,1.230247,0.589589,0.507916,1.689958,1.334840,0.258385,0.601150,0.055945,-0.021645,0.881267,0.695381,0.060302,0.678532,0.461412,1.140254,-0.046838,1.222148,-0.033089,-0.156930,2.076055,0.929053,0.303610,0.581077,1.182557,1.931323
-0.347582,-1.190955,-0.285333,-0.401005,-0.585577,0.591090,0.611005,-0.223047,-0.782992,0.185125,-0.705378,-1.409008,-0.224876,-0.502736,-0.487338,1.629402,1.518404,0.287260,-0.969441,1.341398,-0.383918,-1.293352,-0.063085,-0.419518,-0.265954,2.145117,2.381367,0.642376,-0.421710,1.903277
-0.106920,-0.299211,-0.154855,-0.195676,-1.172302,-0.760488,-0.756963,-0.920342,-1.230964,-0.965978,-0.537444,-0.822850,-0.621216,-0.394226,-1.359460,-0.522721,-0.467878,-0.964810,-0.892263,-0.662504,-0.186248,-0.507671,-0.297352,-0.266445,-1.492906,-0.454276,-0.565070,-0.827413,-0.879845,-0.770004
-0.211679,-0.655909,-0.237999,-0.284521,-1.768375,-0.579426,-0.100505,-0.533423,-1.416708,-0.628562,-0.841846,-0.115840,-0.790386,-0.538553,-0.350445,0.380095,0.521526,-0.240798,-1.040493,0.091788,-0.410968,-0.459804,-0.453331,-0.431862,-1.259139,0.002313,0.268710,-0.373956,-1.358588,-0.425607
0.162055,-1.221462,0.260864,0.004858,0.528914,1.525976,0.706746,0.387185,1.001611,1.569504,0.509756,0.569735,0.936110,0.198767,0.978206,1.442167,0.621494,0.621273,0.729696,0.583155,0.046795,-1.187714,0.209877,-0.119544,-0.014405,0.715290,0.226160,-0.051831,-0.123684,0.460625
-0.341920,-0.669989,-0.384941,-0.389159,-1.174459,-0.953189,-0.631996,-0.644685,0.065605,-0.845175,-0.734722,-0.543446,-0.659883,-0.515452,-0.553820,-0.525411,-0.299396,-0.552543,-0.250339,-0.599287,-0.490036,-0.583598,-0.488726,-0.487413,-0.946871,-0.659644,-0.469453,-0.487818,0.188609,-0.806463
-0.140896,0.949230,-0.193134,-0.228958,-0.236130,-0.689704,-0.745248,-0.627325,-0.535333,-0.659110,-0.198041,0.246351,-0.382929,-0.187166,-0.367147,-0.249939,-0.392824,-0.450112,0.036321,-0.444477,-0.184167,0.586670,-0.285654,-0.259567,-0.430762,-0.652540,-0.811284,-0.650413,-0.416954,-0.804219
0.915184,0.909336,0.786892,0.786124,-0.656041,-0.776896,-0.755704,-0.523691,-0.899538,-1.345051,-0.004652,0.211241,-0.135941,0.091952,-0.413652,-0.784204,-0.634180,-0.671674,-0.791809,-0.805460,0.752167,0.979511,0.632818,0.601382,-0.326673,-0.672560,-0.733834,-0.487818,-0.718150,-1.049897
0.249825,-0.862418,0.229170,0.084959,-0.865278,0.114107,-0.300428,-0.275653,0.254991,-0.511924,-0.601789,-1.304785,-0.281427,-0.427923,-0.939938,0.346199,0.112622,-0.054705,-0.816310,-0.221423,0.036391,-1.027607,0.212877,-0.121307,-0.777726,0.710123,0.313650,0.363467,0.077642,-0.013902
-0.656196,-0.451746,-0.684176,-0.627488,-0.350455,-0.787962,-0.760491,-0.839065,0.131162,-0.356407,-0.205819,-0.115840,-0.306078,-0.318141,-0.499783,-0.322574,-0.374761,-1.033203,-0.710956,-0.269194,-0.579508,-0.172601,-0.633006,-0.555485,-0.309324,-0.517565,-0.620050,-0.929016,-0.199776,-0.149080
0.116753,-1.221462,0.081405,-0.028705,1.017852,-0.213675,-0.251298,0.438476,-0.586322,-0.214776,-0.339459,-0.889560,-0.345712,-0.304577,-0.280361,-0.706190,-0.519263,-0.084925,0.183326,-0.092475,-0.090534,-1.420447,-0.120077,-0.224120,0.137392,-0.677727,-0.656385,-0.111598,-0.474023,-0.323522
-0.115414,-0.118516,-0.129747,-0.235163,0.245618,0.064501,-0.441521,-0.274864,-0.353231,0.787753,-0.293145,0.085583,-0.277560,-0.288682,-0.081898,-0.168159,-0.372581,0.258631,-0.229514,-0.026384,-0.234105,0.015566,-0.230162,-0.308769,0.475682,0.024917,-0.387701,0.217883,-0.088808,0.361345
-0.780773,-0.378999,-0.798190,-0.718024,-0.515112,-0.963301,-0.769309,-0.717545,-0.764782,-0.503593,-0.743914,0.651043,-0.724651,-0.559747,-0.523363,-0.844087,-0.660028,-0.957812,-0.877562,-0.776366,-0.662738,1.780047,-0.660902,-0.627260,0.597120,-0.584730,-0.446983,-0.416865,0.107762,-0.359981
-1.526542,-0.787324,-1.483508,-1.194399,1.384555,-0.412291,-0.599368,-0.763838,-0.589964,1.884704,-0.832654,-1.138843,-0.727068,-0.659229,0.416550,-0.188604,-0.007277,-0.237617,-0.427971,-0.005192,-1.374768,-0.976438,-1.278516,-1.045037,1.772462,-0.105537,-0.138619,-0.140715,0.033255,1.000218
0.564101,-0.266358,0.544046,0.447387,0.105408,0.192332,0.070192,0.293283,0.182150,-0.038431,1.070831,0.238959,0.809474,0.720762,-0.071746,-0.336562,-0.067071,-0.035619,-0.223388,-0.138810,0.766732,-0.043855,0.656815,0.627835,-0.005731,-0.188201,0.026799,0.113675,-0.179167,-0.128327
1.237954,-0.390732,1.210842,1.166603,0.392299,0.535760,0.758396,1.145503,0.076531,0.585026,1.379830,-0.291391,0.963177,1.180448,0.322559,0.349965,0.358961,0.610139,-0.539450,0.515269,1.355582,-0.438346,1.178742,1.275046,0.419301,0.362676,0.376279,0.798688,-0.626206,0.593560
-0.115414,0.386023,-0.069241,-0.215701,1.664976,1.161561,0.059988,0.304330,1.402236,1.631989,0.641628,0.322115,0.482252,0.230769,0.594708,0.250429,-0.247387,0.411322,-0.699931,0.571661,0.171640,0.429864,0.104892,0.035293,1.468868,0.745643,-0.032484,0.634714,0.461271,1.751833
0.099766,1.362248,0.161668,0.005704,-0.530212,0.369770,0.151194,-0.246720,0.222213,0.090704,-0.522595,-0.228562,-0.117574,-0.359468,0.048772,1.124191,0.170236,-0.043571,0.013045,0.822733,-0.003143,1.022426,0.191880,-0.120073,0.107033,1.081465,0.618668,0.096818,0.447004,1.033872
-0.163547,-1.132288,-0.182021,-0.248419,0.147111,-0.426028,-0.280398,-0.012359,0.269560,-0.707709,-0.467089,-0.765195,-0.386796,-0.349931,0.482377,-0.593741,-0.278842,0.199781,-0.094759,-0.546127,-0.234105,-1.035860,-0.222063,-0.292368,0.540738,-0.487212,-0.170172,0.224013,0.114103,-0.632582
0.380066,-1.711921,0.437030,0.232751,2.153913,0.989847,1.439923,1.615539,0.564565,1.101565,0.066764,-1.005978,-0.025740,0.096827,-0.522708,-0.130497,0.317853,0.207733,-0.325067,0.124833,0.531608,-1.402290,0.536832,0.396814,0.935410,0.681707,1.474440,1.050012,0.492976,0.960954
-0.358907,0.512745,-0.380825,-0.394518,-1.454879,-0.390350,-0.348173,-0.778831,-0.841265,-0.224496,0.343943,1.100086,-0.148025,0.024769,-0.320315,1.031112,0.589417,0.241135,0.749297,1.404615,-0.381838,0.243348,-0.464129,-0.407702,-1.626921,-0.381945,-0.434075,-0.891470,-0.661081,-0.132253
1.441809,-0.144329,1.383715,1.403521,0.687100,0.440363,0.546757,1.095790,0.386105,-0.436943,1.150732,-0.017900,0.956410,1.323080,-0.173925,-0.138567,-0.105065,0.554470,-0.251564,-0.435498,2.060954,0.429864,1.889644,2.236162,1.338756,0.635209,0.541696,1.454584,1.001839,-0.052044
-0.466497,-0.440013,-0.470554,-0.491542,-0.464780,-0.521234,-0.665253,-0.646789,-1.037935,-0.318917,-0.879675,-0.779240,-0.775885,-0.596835,-1.045719,-0.641626,-0.603037,-0.763130,-0.638679,-0.818750,-0.452583,-0.197360,-0.428434,-0.475598,-0.170539,-0.013832,-0.343239,-0.136117,0.206047,-0.407097
-0.469329,0.165434,-0.471377,-0.516362,-0.807756,-0.042343,-0.259486,-0.454777,-0.109213,-0.037042,-0.133696,-0.300631,-0.134975,-0.249051,-0.150345,0.433360,0.445226,0.339748,0.836275,0.298320,-0.577427,-0.406985,-0.569114,-0.574355,-1.150713,-0.238575,-0.402522,-0.581299,-0.348788,-0.349324
-0.922339,0.538559,-0.962007,-0.828868,-1.541162,-1.170502,-1.119899,-1.269910,-0.546259,-0.454994,-0.303044,0.187218,-0.359245,-0.411181,0.848190,-0.785280,-1.022218,-1.891775,1.159687,-0.571989,-0.951961,-0.126384,-0.990556,-0.819483,-1.363229,-1.157694,-1.312795,-1.749805,-0.708639,-1.006707
-0.777942,-0.069235,-0.811361,-0.728742,-0.619371,-1.021493,-0.817684,-0.698343,0.735742,-0.445274,-0.482291,1.425318,-0.437063,-0.478576,-0.147725,-0.628713,-0.593694,-0.313326,1.664406,-0.320558,-0.806309,0.099746,-0.834278,-0.736598,-0.855793,-1.005282,-0.952845,-0.799216,0.573823,-0.781222
1.328556,0.186554,1.194378,1.262498,-0.468375,-0.854358,-0.109575,0.266980,-0.950526,-1.776889,-0.260618,-0.692388,-0.239376,-0.070602,0.190578,-0.779900,-0.205345,0.435180,-0.156011,-0.770260,0.775055,-0.203962,0.656815,0.633125,-0.313661,-0.883095,-0.256228,0.233207,-0.535847,-1.486282
-0.177703,0.730987,-0.204659,-0.263367,-0.591329,-0.508260,-0.521389,-0.379813,-0.007236,-0.774359,-0.594718,0.277765,-0.542915,-0.421141,-0.829899,-0.635707,-0.369778,-0.008579,-0.510049,-0.669687,-0.225782,1.037282,-0.243060,-0.314236,-0.664963,-0.527252,-0.221805,0.214818,-0.053933,-0.824412
